english	translation	category	sub_category	source
Herbiboar		name	npc	Herbiboar
Mattimeo		name	npc	Mattimeo
Charles Charlington		name	npc	Charles Charlington
Long-tailed Wyvern		name	npc	Long-tailed Wyvern
Taloned Wyvern		name	npc	Taloned Wyvern
Spitting Wyvern		name	npc	Spitting Wyvern
Ancient Wyvern		name	npc	Ancient Wyvern
Lobstrosity		name	npc	Lobstrosity
Ancient Zygomite		name	npc	Ancient Zygomite
Gaius		name	npc	Gaius
Ammonite Crab		name	npc	Ammonite Crab
Fossil Rock		name	npc	Fossil Rock
Tar Bubbles		name	npc	Tar Bubbles
Hoop Snake		name	npc	Hoop Snake
Stunned Hoop Snake		name	npc	Stunned Hoop Snake
Tar Monster		name	npc	Tar Monster
Passive Tar Monster		name	npc	Passive Tar Monster
Deranged archaeologist		name	npc	Deranged archaeologist
Giant boulder		name	npc	Giant boulder
Large boulder		name	npc	Large boulder
Medium boulder		name	npc	Medium boulder
Small boulder		name	npc	Small boulder
Lava beast		name	npc	Lava beast
Dusk		name	npc	Dusk
Dawn		name	npc	Dawn
Revenant imp		name	npc	Revenant imp
Midnight		name	npc	Midnight
Noon		name	npc	Noon
Sand Snake (hard)		name	npc	Sand Snake (hard)
Sand Snake		name	npc	Sand Snake
Artur Hosidius		name	npc	Artur Hosidius
Butler Jarvis		name	npc	Butler Jarvis
Chef Olivia		name	npc	Chef Olivia
Galana		name	npc	Galana
Tomas Lawry		name	npc	Tomas Lawry
Robert O'Reilly		name	npc	Robert O'Reilly
Devan Rutter		name	npc	Devan Rutter
Conrad King		name	npc	Conrad King
The Queen of Thieves		name	npc	The Queen of Thieves
Lady Shauna Piscarilius		name	npc	Lady Shauna Piscarilius
Sophia Hughes		name	npc	Sophia Hughes
Revenant goblin		name	npc	Revenant goblin
Revenant pyrefiend		name	npc	Revenant pyrefiend
Revenant hobgoblin		name	npc	Revenant hobgoblin
Revenant cyclops		name	npc	Revenant cyclops
Revenant hellhound		name	npc	Revenant hellhound
Revenant demon		name	npc	Revenant demon
Revenant ork		name	npc	Revenant ork
Revenant dark beast		name	npc	Revenant dark beast
Revenant knight		name	npc	Revenant knight
Revenant dragon		name	npc	Revenant dragon
Corsair Traitor (hard)		name	npc	Corsair Traitor (hard)
Corsair Traitor		name	npc	Corsair Traitor
Alec Kincade		name	npc	Alec Kincade
Ponts the Bridgemaster		name	npc	Ponts the Bridgemaster
Erdan		name	npc	Erdan
Primula		name	npc	Primula
Mysterious Adventurer		name	npc	Mysterious Adventurer
Captain Tock		name	npc	Captain Tock
Ithoi the Navigator		name	npc	Ithoi the Navigator
Cabin Boy Colin		name	npc	Cabin Boy Colin
Gnocci the Cook		name	npc	Gnocci the Cook
Doll		name	npc	Doll
Arsen the Thief		name	npc	Arsen the Thief
The Mimic		name	npc	The Mimic
Yusuf		name	npc	Yusuf
Francois		name	npc	Francois
Madame Caldarium		name	npc	Madame Caldarium
Haris		name	npc	Haris
Altarkiz		name	npc	Altarkiz
Lord Marshal Brogan		name	npc	Lord Marshal Brogan
Chief Tess		name	npc	Chief Tess
Ogress Warrior		name	npc	Ogress Warrior
Ogress Shaman		name	npc	Ogress Shaman
Corrupt Lizardman (hard)		name	npc	Corrupt Lizardman (hard)
Corrupt Lizardman		name	npc	Corrupt Lizardman
Phileas Rimor		name	npc	Phileas Rimor
Crunchy		name	npc	Crunchy
Tim		name	npc	Tim
Dave		name	npc	Dave
Gene		name	npc	Gene
Art		name	npc	Art
Gnosi		name	npc	Gnosi
Historian Duffy		name	npc	Historian Duffy
Corporeal Critter		name	npc	Corporeal Critter
TzRek-Zuk		name	npc	TzRek-Zuk
King Narnode Shareen		name	npc	King Narnode Shareen
Natural Historian		name	npc	Natural Historian
Mysterious Voice		name	npc	Mysterious Voice
Vorki		name	npc	Vorki
Vorkath		name	npc	Vorkath
Rune dragon		name	npc	Rune dragon
Adamant dragon		name	npc	Adamant dragon
Diana		name	npc	Diana
Ellen		name	npc	Ellen
Freja		name	npc	Freja
Lutwidge		name	npc	Lutwidge
King Lathas		name	npc	King Lathas
Brundt the Chieftain		name	npc	Brundt the Chieftain
Zombified Spawn		name	npc	Zombified Spawn
Stone Guardian		name	npc	Stone Guardian
Galvek		name	npc	Galvek
Tsunami		name	npc	Tsunami
Dallas Jones		name	npc	Dallas Jones
Not Bob		name	npc	Not Bob
Camorra		name	npc	Camorra
Tristan		name	npc	Tristan
Aivas		name	npc	Aivas
Torfinn		name	npc	Torfinn
Eniola		name	npc	Eniola
Odovacar		name	npc	Odovacar
Zorgoth		name	npc	Zorgoth
Strange Egg		name	npc	Strange Egg
Dragon head		name	npc	Dragon head
Koschei the Deathless		name	npc	Koschei the Deathless
Amelia		name	npc	Amelia
Jonathan		name	npc	Jonathan
Little Parasite		name	npc	Little Parasite
Grave digger		name	npc	Grave digger
James		name	npc	James
Growthling		name	npc	Growthling
Bryophyta		name	npc	Bryophyta
Puppadile		name	npc	Puppadile
Tektiny		name	npc	Tektiny
Vasa Minirio		name	npc	Vasa Minirio
Vespina		name	npc	Vespina
Mysterious Stranger		name	npc	Mysterious Stranger
Vyrelord		name	npc	Vyrelord
Vyrelady		name	npc	Vyrelady
Harpert		name	npc	Harpert
Vertida Sefalatis		name	npc	Vertida Sefalatis
Flaygian Screwte		name	npc	Flaygian Screwte
Mekritus A'hara		name	npc	Mekritus A'hara
Andiess Juip		name	npc	Andiess Juip
Kael Forshaw		name	npc	Kael Forshaw
Verzik Vitur		name	npc	Verzik Vitur
Abomination		name	npc	Abomination
Nylocas Ischyros		name	npc	Nylocas Ischyros
Nylocas Toxobolos		name	npc	Nylocas Toxobolos
Andras		name	npc	Andras
Yenrab		name	npc	Yenrab
Lahsram		name	npc	Lahsram
Erodoeht		name	npc	Erodoeht
Lector Gura		name	npc	Lector Gura
Sister Sevi		name	npc	Sister Sevi
Sister Toen		name	npc	Sister Toen
Sister Yram		name	npc	Sister Yram
Lady Crombwick		name	npc	Lady Crombwick
Nemishka		name	npc	Nemishka
Swamp Crab		name	npc	Swamp Crab
Swampy log		name	npc	Swampy log
Vyre Orator		name	npc	Vyre Orator
Lil' Zik		name	npc	Lil' Zik
Xarpus		name	npc	Xarpus
Nylocas Hagios		name	npc	Nylocas Hagios
Nylocas Vasilias		name	npc	Nylocas Vasilias
Pestilent Bloat		name	npc	Pestilent Bloat
The Maiden of Sugadinti		name	npc	The Maiden of Sugadinti
Nylocas Matomenos		name	npc	Nylocas Matomenos
Blood spawn		name	npc	Blood spawn
Abigaila		name	npc	Abigaila
Web		name	npc	Web
Collapsing Pillar		name	npc	Collapsing Pillar
Supporting Pillar		name	npc	Supporting Pillar
Nylocas Athanatos		name	npc	Nylocas Athanatos
Sotetseg		name	npc	Sotetseg
Nigel		name	npc	Nigel
Askeladden		name	npc	Askeladden
Wise Young Man		name	npc	Wise Young Man
Wolfbone		name	npc	Wolfbone
Mother		name	npc	Mother
Snowflake		name	npc	Snowflake
Odd Mushroom		name	npc	Odd Mushroom
Don't Know What		name	npc	Don't Know What
Root		name	npc	Root
Icicle		name	npc	Icicle
Driftwood		name	npc	Driftwood
Pebble		name	npc	Pebble
Goat Poo		name	npc	Goat Poo
Yellow Snow		name	npc	Yellow Snow
Odd Stone		name	npc	Odd Stone
Combat Test (maxhit)		name	npc	Combat Test (maxhit)
Wizard Cromperty		name	npc	Wizard Cromperty
Eek		name	npc	Eek
The Collector		name	npc	The Collector
Ikkle Hydra		name	npc	Ikkle Hydra
Old dwarf		name	npc	Old dwarf
Mori		name	npc	Mori
Survival Expert		name	npc	Survival Expert
Lord Trobin Arceuus		name	npc	Lord Trobin Arceuus
Tormented Soul		name	npc	Tormented Soul
Trapped Soul		name	npc	Trapped Soul
Alyssa		name	npc	Alyssa
Alry the Angler		name	npc	Alry the Angler
Trapped Soul (hard)		name	npc	Trapped Soul (hard)
Allanna		name	npc	Allanna
Jatix		name	npc	Jatix
Nikkie		name	npc	Nikkie
Rosie		name	npc	Rosie
Alan		name	npc	Alan
Alexandra		name	npc	Alexandra
Latlink Fastbell		name	npc	Latlink Fastbell
Elise		name	npc	Elise
arc_test_01		name	npc	arc_test_01
arc_test_02		name	npc	arc_test_02
Royal Guard		name	npc	Royal Guard
Undor		name	npc	Undor
Thirus		name	npc	Thirus
Darcor quo Narga		name	npc	Darcor quo Narga
Uurrak quo Narga		name	npc	Uurrak quo Narga
Marmor quo Narga		name	npc	Marmor quo Narga
Lornor quo Narga		name	npc	Lornor quo Narga
Gorhak quo Narga		name	npc	Gorhak quo Narga
Fornek quo Maten		name	npc	Fornek quo Maten
Vornas quo Maten		name	npc	Vornas quo Maten
Xorrah quo Sihar		name	npc	Xorrah quo Sihar
Corkat quo Sihar		name	npc	Corkat quo Sihar
Lokraa quo Sihar		name	npc	Lokraa quo Sihar
Wengra quo Sihar		name	npc	Wengra quo Sihar
Haldor quo Keran		name	npc	Haldor quo Keran
Vortas quo Keran		name	npc	Vortas quo Keran
Mallak quo Keran		name	npc	Mallak quo Keran
Richard Flintmaul		name	npc	Richard Flintmaul
Doyen		name	npc	Doyen
Nurse Emma Gentsy		name	npc	Nurse Emma Gentsy
Lovakengj Engineer		name	npc	Lovakengj Engineer
General Vir		name	npc	General Vir
Swamp frog		name	npc	Swamp frog
Shayzien Infiltrator		name	npc	Shayzien Infiltrator
Ket'sal K'uk		name	npc	Ket'sal K'uk
Ek'ans Chan		name	npc	Ek'ans Chan
Hespori		name	npc	Hespori
Flower		name	npc	Flower
Guildmaster Jane		name	npc	Guildmaster Jane
Arno		name	npc	Arno
Felfiz Yaryus		name	npc	Felfiz Yaryus
Keith		name	npc	Keith
Ornate combat dummy		name	npc	Ornate combat dummy
Kaal-Ket-Jor		name	npc	Kaal-Ket-Jor
Kaal-Mej-San		name	npc	Kaal-Mej-San
Kaal-Xil-Dar		name	npc	Kaal-Xil-Dar
Tarfol quo Maten		name	npc	Tarfol quo Maten
Kormar quo Maten		name	npc	Kormar quo Maten
Garbek quo Maten		name	npc	Garbek quo Maten
Orrvor quo Maten		name	npc	Orrvor quo Maten
Hydra		name	npc	Hydra
Wyrm		name	npc	Wyrm
Sulphur Lizard		name	npc	Sulphur Lizard
Alchemical Hydra		name	npc	Alchemical Hydra
Konar quo Maten		name	npc	Konar quo Maten
Taylor		name	npc	Taylor
Seaman Morris		name	npc	Seaman Morris
Third Age Warrior		name	npc	Third Age Warrior
Third Age Ranger		name	npc	Third Age Ranger
Third Age Mage		name	npc	Third Age Mage
Saradominist recruiter		name	npc	Saradominist recruiter
Arthur the Clue Hunter		name	npc	Arthur the Clue Hunter
Ilfeen		name	npc	Ilfeen
Davon		name	npc	Davon
Aemad		name	npc	Aemad
Kortan		name	npc	Kortan
Roachey		name	npc	Roachey
Frenita		name	npc	Frenita
Nurmof		name	npc	Nurmof
Tea Seller		name	npc	Tea Seller
Fat Tony		name	npc	Fat Tony
Ancient Fungi		name	npc	Ancient Fungi
Noterazzo		name	npc	Noterazzo
Diango		name	npc	Diango
Leke quo Keran		name	npc	Leke quo Keran
Larran		name	npc	Larran
Temple Spider		name	npc	Temple Spider
Brother Aimeri		name	npc	Brother Aimeri
Olbertus		name	npc	Olbertus
Shaeded Beast		name	npc	Shaeded Beast
Eodan		name	npc	Eodan
Sarachnis		name	npc	Sarachnis
Spawn of Sarachnis		name	npc	Spawn of Sarachnis
Justine		name	npc	Justine
Youngllef		name	npc	Youngllef
Corrupted Youngllef		name	npc	Corrupted Youngllef
Smolcano		name	npc	Smolcano
Moss Giant		name	npc	Moss Giant
Crystal impling		name	npc	Crystal impling
Lord Iorwerth		name	npc	Lord Iorwerth
Elf Tracker		name	npc	Elf Tracker
Elven Scout		name	npc	Elven Scout
Mourner		name	npc	Mourner
Seren		name	npc	Seren
Memory of Seren		name	npc	Memory of Seren
Omart		name	npc	Omart
Kilron		name	npc	Kilron
Jethick		name	npc	Jethick
Carla		name	npc	Carla
Baxtorian		name	npc	Baxtorian
Ysgawyn		name	npc	Ysgawyn
Resistance Fighter		name	npc	Resistance Fighter
Lathas		name	npc	Lathas
Executioner		name	npc	Executioner
Hooded Figure		name	npc	Hooded Figure
Rebel Archer		name	npc	Rebel Archer
Rebel Warrior		name	npc	Rebel Warrior
Lady Tangwen Trahaearn		name	npc	Lady Tangwen Trahaearn
Elderly Elf		name	npc	Elderly Elf
Mysterious Figure		name	npc	Mysterious Figure
Lord Ieuan Amlodd		name	npc	Lord Ieuan Amlodd
Lord Piquan Crwys		name	npc	Lord Piquan Crwys
Elf Hermit		name	npc	Elf Hermit
Lady Carys Hefin		name	npc	Lady Carys Hefin
Lady Ffion Meilyr		name	npc	Lady Ffion Meilyr
Lady Kelyn Ithell		name	npc	Lady Kelyn Ithell
Kelyn		name	npc	Kelyn
Fragment of Seren		name	npc	Fragment of Seren
Crystal Whirlwind		name	npc	Crystal Whirlwind
Iestin		name	npc	Iestin
Tyras Guard		name	npc	Tyras Guard
Barrier		name	npc	Barrier
Rebel Scout		name	npc	Rebel Scout
Head Mourner		name	npc	Head Mourner
Sir Jerro		name	npc	Sir Jerro
Sir Carl		name	npc	Sir Carl
Sir Harry		name	npc	Sir Harry
Half-soulless		name	npc	Half-soulless
Kardia		name	npc	Kardia
Witch's cat		name	npc	Witch's cat
Kalrag		name	npc	Kalrag
Othainian		name	npc	Othainian
Doomion		name	npc	Doomion
Holthion		name	npc	Holthion
Disciple of Iban		name	npc	Disciple of Iban
Iban		name	npc	Iban
King Thoros		name	npc	King Thoros
Ed		name	npc	Ed
Bryn		name	npc	Bryn
Crystalline Hunllef		name	npc	Crystalline Hunllef
Crystalline Rat		name	npc	Crystalline Rat
Crystalline Spider		name	npc	Crystalline Spider
Crystalline Bat		name	npc	Crystalline Bat
Crystalline Unicorn		name	npc	Crystalline Unicorn
Crystalline Scorpion		name	npc	Crystalline Scorpion
Crystalline Wolf		name	npc	Crystalline Wolf
Crystalline Bear		name	npc	Crystalline Bear
Crystalline Dragon		name	npc	Crystalline Dragon
Crystalline Dark Beast		name	npc	Crystalline Dark Beast
Corrupted Hunllef		name	npc	Corrupted Hunllef
Corrupted Rat		name	npc	Corrupted Rat
Corrupted Spider		name	npc	Corrupted Spider
Corrupted Bat		name	npc	Corrupted Bat
Corrupted Unicorn		name	npc	Corrupted Unicorn
Corrupted Scorpion		name	npc	Corrupted Scorpion
Corrupted Wolf		name	npc	Corrupted Wolf
Corrupted Bear		name	npc	Corrupted Bear
Corrupted Dragon		name	npc	Corrupted Dragon
Corrupted Dark Beast		name	npc	Corrupted Dark Beast
Zalcano		name	npc	Zalcano
Rhiannon		name	npc	Rhiannon
Amrod		name	npc	Amrod
Miriel		name	npc	Miriel
Curufin		name	npc	Curufin
Enerdhil		name	npc	Enerdhil
Tatie		name	npc	Tatie
Finduilas		name	npc	Finduilas
Gelmir		name	npc	Gelmir
Mithrellas		name	npc	Mithrellas
Erestor		name	npc	Erestor
Lindir		name	npc	Lindir
Idril		name	npc	Idril
Ingwion		name	npc	Ingwion
Thingol		name	npc	Thingol
Elenwe		name	npc	Elenwe
Orophin		name	npc	Orophin
Vaire		name	npc	Vaire
Elladan		name	npc	Elladan
Guilin		name	npc	Guilin
Ingwe		name	npc	Ingwe
Cirdan		name	npc	Cirdan
Glorfindel		name	npc	Glorfindel
Aredhel		name	npc	Aredhel
Celegorm		name	npc	Celegorm
Anaire		name	npc	Anaire
Maeglin		name	npc	Maeglin
Edrahil		name	npc	Edrahil
Fingon		name	npc	Fingon
Salgant		name	npc	Salgant
Celebrian		name	npc	Celebrian
Imin		name	npc	Imin
Oropher		name	npc	Oropher
Fingolfin		name	npc	Fingolfin
Mahtan		name	npc	Mahtan
Indis		name	npc	Indis
Iminye		name	npc	Iminye
Feanor		name	npc	Feanor
Saeros		name	npc	Saeros
Nellas		name	npc	Nellas
Rhyfel		name	npc	Rhyfel
Gwyl		name	npc	Gwyl
Enilly		name	npc	Enilly
Ffoni		name	npc	Ffoni
Ymladd		name	npc	Ymladd
Sadwrn		name	npc	Sadwrn
Diol		name	npc	Diol
Ysbeid		name	npc	Ysbeid
Cleddyf		name	npc	Cleddyf
Saeth		name	npc	Saeth
Nimrodel		name	npc	Nimrodel
Maedhros		name	npc	Maedhros
Finarfin		name	npc	Finarfin
Gwindor		name	npc	Gwindor
Eldalote		name	npc	Eldalote
Enelye		name	npc	Enelye
Nerdanel		name	npc	Nerdanel
Nimloth		name	npc	Nimloth
Findis		name	npc	Findis
Earwen		name	npc	Earwen
Caranthir		name	npc	Caranthir
Enel		name	npc	Enel
Galathil		name	npc	Galathil
Turgon		name	npc	Turgon
Lenwe		name	npc	Lenwe
Aranwe		name	npc	Aranwe
Lord Baxtorian Cadarn		name	npc	Lord Baxtorian Cadarn
Lord Iestin Iorwerth		name	npc	Lord Iestin Iorwerth
Reese		name	npc	Reese
Conwenna		name	npc	Conwenna
Alwyn		name	npc	Alwyn
Oswallt		name	npc	Oswallt
Eira		name	npc	Eira
Sawmill Operator		name	npc	Sawmill Operator
Pennant		name	npc	Pennant
Gladiator		name	npc	Gladiator
Lilifang		name	npc	Lilifang
Crefydd		name	npc	Crefydd
Ystwyth		name	npc	Ystwyth
Iwan		name	npc	Iwan
Elgan		name	npc	Elgan
Celyn		name	npc	Celyn
Aneirin		name	npc	Aneirin
Gwallter		name	npc	Gwallter
Gwyn		name	npc	Gwyn
Osian		name	npc	Osian
Caerwyn		name	npc	Caerwyn
Anwen		name	npc	Anwen
Glenda		name	npc	Glenda
Guinevere		name	npc	Guinevere
Nia		name	npc	Nia
Sian		name	npc	Sian
Branwen		name	npc	Branwen
Llio		name	npc	Llio
Efa		name	npc	Efa
Lliann		name	npc	Lliann
Rhoddwr Tan		name	npc	Rhoddwr Tan
Meddwl Ymlaen Llaw		name	npc	Meddwl Ymlaen Llaw
Lleidr Golau		name	npc	Lleidr Golau
Gwerin Hapus		name	npc	Gwerin Hapus
Preswylwyr Dall		name	npc	Preswylwyr Dall
Marwolaeth Dawnsio		name	npc	Marwolaeth Dawnsio
Raven		name	npc	Raven
Lenny		name	npc	Lenny
Floki		name	npc	Floki
Surma		name	npc	Surma
Slippers		name	npc	Slippers
Red Panda		name	npc	Red Panda
Tide		name	npc	Tide
Arianwyn (hard)		name	npc	Arianwyn (hard)
Essyllt (hard)		name	npc	Essyllt (hard)
Toy Doll		name	npc	Toy Doll
Toy Mouse		name	npc	Toy Mouse
Basilisk Sentinel		name	npc	Basilisk Sentinel
Haskell		name	npc	Haskell
Fremennik Warrior		name	npc	Fremennik Warrior
Basilisk Youngling		name	npc	Basilisk Youngling
Monstrous Basilisk		name	npc	Monstrous Basilisk
The Jormungand		name	npc	The Jormungand
Basilisk Knight		name	npc	Basilisk Knight
Bakuna		name	npc	Bakuna
Typhor		name	npc	Typhor
Vritra		name	npc	Vritra
Maz		name	npc	Maz
Trader Stan		name	npc	Trader Stan
Trader Crewmember		name	npc	Trader Crewmember
Little Nightmare		name	npc	Little Nightmare
Oath Lord D'rows		name	npc	Oath Lord D'rows
Oathbreaker M'als		name	npc	Oathbreaker M'als
Oathbreaker E'piws		name	npc	Oathbreaker E'piws
Oathbreaker B'ats		name	npc	Oathbreaker B'ats
Lithil		name	npc	Lithil
Sister Aseret		name	npc	Sister Aseret
Sister Naoj		name	npc	Sister Naoj
Sister Salohcin		name	npc	Sister Salohcin
Lumiere		name	npc	Lumiere
Daer Krand		name	npc	Daer Krand
Strong Ronny		name	npc	Strong Ronny
Shura		name	npc	Shura
Acorn		name	npc	Acorn
Totem		name	npc	Totem
Parasite		name	npc	Parasite
Husk		name	npc	Husk
Infernal pyrelord		name	npc	Infernal pyrelord
Sister Senga		name	npc	Sister Senga
Ent trunk		name	npc	Ent trunk
Master Navigator		name	npc	Master Navigator
Hameln the Jester		name	npc	Hameln the Jester
Hanchen the Hound		name	npc	Hanchen the Hound
Agitated bees		name	npc	Agitated bees
Enraged Tektiny		name	npc	Enraged Tektiny
Flying Vespina		name	npc	Flying Vespina
Carl		name	npc	Carl
Kroy		name	npc	Kroy
Damien Leucurte		name	npc	Damien Leucurte
Lord Crombwick		name	npc	Lord Crombwick
Acidic Bloodveld		name	npc	Acidic Bloodveld
Lord Alexei Jovkai		name	npc	Lord Alexei Jovkai
Lowerniel Drakan		name	npc	Lowerniel Drakan
Prisoner		name	npc	Prisoner
Desmodus Lasiurus		name	npc	Desmodus Lasiurus
Mordan Nikazsi		name	npc	Mordan Nikazsi
Maria Gadderanks		name	npc	Maria Gadderanks
Ron Gadderanks		name	npc	Ron Gadderanks
Vyrewatch Sentinel		name	npc	Vyrewatch Sentinel
Curpile Fyod		name	npc	Curpile Fyod
Sani Piliu		name	npc	Sani Piliu
Harold Evans		name	npc	Harold Evans
Drezel		name	npc	Drezel
Dark Squirrel		name	npc	Dark Squirrel
Knight of the Owl		name	npc	Knight of the Owl
Knight of the Unicorn		name	npc	Knight of the Unicorn
Knight of the Wolf		name	npc	Knight of the Wolf
Knight of the Lion		name	npc	Knight of the Lion
Archpriest of the Unicorn		name	npc	Archpriest of the Unicorn
Darkmeyer Slave		name	npc	Darkmeyer Slave
mad melvin96		name	npc	mad melvin96
r2t2pnsh0Ty		name	npc	r2t2pnsh0Ty
Jyn		name	npc	Jyn
c4ssi4n		name	npc	c4ssi4n
fishrunner82		name	npc	fishrunner82
weast side49		name	npc	weast side49
c0lect0r890		name	npc	c0lect0r890
Owl		name	npc	Owl
Noranna Tytanin		name	npc	Noranna Tytanin
Valentin Rasputin		name	npc	Valentin Rasputin
Von van Von		name	npc	Von van Von
Vlad Bechstein		name	npc	Vlad Bechstein
Draconis Sanguine		name	npc	Draconis Sanguine
Mort Nightshade		name	npc	Mort Nightshade
Vampyrus Diaemus		name	npc	Vampyrus Diaemus
Carnivus Belamorta		name	npc	Carnivus Belamorta
Vormar Vakan		name	npc	Vormar Vakan
Misdrievus Shadum		name	npc	Misdrievus Shadum
Vlad Diaemus		name	npc	Vlad Diaemus
Noctillion Lugosi		name	npc	Noctillion Lugosi
Alek Constantine		name	npc	Alek Constantine
Grigor Rasputin		name	npc	Grigor Rasputin
Haemas Lamescus		name	npc	Haemas Lamescus
Remus Kaninus		name	npc	Remus Kaninus
Vallessia Dracyula		name	npc	Vallessia Dracyula
Violetta Sanguine		name	npc	Violetta Sanguine
Diphylla Bechstein		name	npc	Diphylla Bechstein
Episcula Helsing		name	npc	Episcula Helsing
Vampyressa van Von		name	npc	Vampyressa van Von
Vallessia von Pitt		name	npc	Vallessia von Pitt
Vonnetta Varnis		name	npc	Vonnetta Varnis
Natalidae Shadum		name	npc	Natalidae Shadum
Mortina Daubenton		name	npc	Mortina Daubenton
Lasenna Rasputin		name	npc	Lasenna Rasputin
Caninelle Draynar		name	npc	Caninelle Draynar
Valentina Diaemus		name	npc	Valentina Diaemus
Nakasa Jovkai		name	npc	Nakasa Jovkai
Crimsonette van Marr		name	npc	Crimsonette van Marr
Pipistrelle Draynar		name	npc	Pipistrelle Draynar
Lady Nadezhda Shadum		name	npc	Lady Nadezhda Shadum
Lord Mischa Myrmel		name	npc	Lord Mischa Myrmel
Grinka Krast		name	npc	Grinka Krast
Drasdan Ranor		name	npc	Drasdan Ranor
Despoina Callidra		name	npc	Despoina Callidra
Lenyig Karna		name	npc	Lenyig Karna
Varrian Sobak		name	npc	Varrian Sobak
Auctioneer		name	npc	Auctioneer
Roy		name	npc	Roy
Painted One		name	npc	Painted One
Kurt		name	npc	Kurt
Don		name	npc	Don
Debra		name	npc	Debra
Red		name	npc	Red
Ziggy		name	npc	Ziggy
Grave		name	npc	Grave
Bobawu		name	npc	Bobawu
Marten		name	npc	Marten
Ferox		name	npc	Ferox
Sigismund		name	npc	Sigismund
Zamorakian Acolyte		name	npc	Zamorakian Acolyte
Skully		name	npc	Skully
Refugee		name	npc	Refugee
Phabelle Bile		name	npc	Phabelle Bile
Derse Venator		name	npc	Derse Venator
Andros Mai		name	npc	Andros Mai
Camarst		name	npc	Camarst
Warrior of Murahs		name	npc	Warrior of Murahs
Spiked Turoth		name	npc	Spiked Turoth
Shadow Wyrm		name	npc	Shadow Wyrm
Guardian Drake		name	npc	Guardian Drake
Colossal Hydra		name	npc	Colossal Hydra
Marlo		name	npc	Marlo
Ellie		name	npc	Ellie
Angelo		name	npc	Angelo
Tau		name	npc	Tau
Noella		name	npc	Noella
Ross		name	npc	Ross
Jess		name	npc	Jess
Mariah		name	npc	Mariah
Barbara		name	npc	Barbara
Old Man Yarlo		name	npc	Old Man Yarlo
Spria		name	npc	Spria
Sourhog		name	npc	Sourhog
Pig Thing		name	npc	Pig Thing
Bees!		name	npc	Bees!
Captain Dalbur		name	npc	Captain Dalbur
Captain Bleemadge		name	npc	Captain Bleemadge
Jack-o'-Lantern		name	npc	Jack-o'-Lantern
Bran		name	npc	Bran
Thessalia		name	npc	Thessalia
Captain Klemfoodle		name	npc	Captain Klemfoodle
Headless Beast (hard)		name	npc	Headless Beast (hard)
Headless Beast		name	npc	Headless Beast
Gordon		name	npc	Gordon
Ornate undead combat dummy		name	npc	Ornate undead combat dummy
Ornate wilderness combat dummy		name	npc	Ornate wilderness combat dummy
Ornate kalphite combat dummy		name	npc	Ornate kalphite combat dummy
Ornate kurask combat dummy		name	npc	Ornate kurask combat dummy
Nomad		name	npc	Nomad
Zimberfizz		name	npc	Zimberfizz
Avatar of Creation		name	npc	Avatar of Creation
Avatar of Destruction		name	npc	Avatar of Destruction
Forgotten Soul		name	npc	Forgotten Soul
Ancient Ghost		name	npc	Ancient Ghost
Scrubfoot		name	npc	Scrubfoot
Garl		name	npc	Garl
Red fireflies		name	npc	Red fireflies
Tiny Tempor		name	npc	Tiny Tempor
Green fireflies		name	npc	Green fireflies
Inactive spirit pool		name	npc	Inactive spirit pool
Spirit pool		name	npc	Spirit pool
Ammunition crate		name	npc	Ammunition crate
Lightning cloud		name	npc	Lightning cloud
Captain Pudi		name	npc	Captain Pudi
Captain Dudi		name	npc	Captain Dudi
Urium Shade		name	npc	Urium Shade
Dampe		name	npc	Dampe
Undead Zealot		name	npc	Undead Zealot
First Mate Deri		name	npc	First Mate Deri
First Mate Peri		name	npc	First Mate Peri
Cannoneer		name	npc	Cannoneer
Monkey on unicorn		name	npc	Monkey on unicorn
Spirit Angler		name	npc	Spirit Angler
Ferryman Sathwood		name	npc	Ferryman Sathwood
Ferryman Nathwood		name	npc	Ferryman Nathwood
Retired sailor		name	npc	Retired sailor
Gita Prymes		name	npc	Gita Prymes
Taiman		name	npc	Taiman
Koanee		name	npc	Koanee
Timallus		name	npc	Timallus
Lauretta		name	npc	Lauretta
Ishmael		name	npc	Ishmael
JalRek-Jad		name	npc	JalRek-Jad
TzHaar-Ket-Rak		name	npc	TzHaar-Ket-Rak
Dusuri		name	npc	Dusuri
Star Sprite		name	npc	Star Sprite
Baby Mole-rat		name	npc	Baby Mole-rat
Ancient Guardian		name	npc	Ancient Guardian
Willow		name	npc	Willow
Marley		name	npc	Marley
Checkal		name	npc	Checkal
Atlas		name	npc	Atlas
Burntof		name	npc	Burntof
Rubble		name	npc	Rubble
Fuse		name	npc	Fuse
Ramarno		name	npc	Ramarno
Zebak		name	npc	Zebak
Aubury		name	npc	Aubury
Chaos Golem		name	npc	Chaos Golem
Body Golem		name	npc	Body Golem
Mind Golem		name	npc	Mind Golem
Flawed Golem		name	npc	Flawed Golem
Zamorakian recruiter		name	npc	Zamorakian recruiter
Meredith		name	npc	Meredith
Raqueel		name	npc	Raqueel
Gem		name	npc	Gem
Gardener Jay Jr.		name	npc	Gardener Jay Jr.
Lil' Maiden		name	npc	Lil' Maiden
Lil' Bloat		name	npc	Lil' Bloat
Lil' Nylo		name	npc	Lil' Nylo
Lil' Sot		name	npc	Lil' Sot
Lil' Xarp		name	npc	Lil' Xarp
